Name,Position,Minutes,Minutes/Game,Points/32,Assists/32,Rebounds/32,Steals/32,turnsover/32,Fouls/32
"Dallas Graziani - So
Cooper City (FL)",,789,29.2,21.3,2.6,1.5,2.9,1.7,1.4
"Brian Rios - Sr
Eastwood (El Paso, TX)",SG,574,27.3,21.3,,5.4,,2.8,2.7
"Isaiah Turner - Sr
Spanaway Lake (Spanaway, WA)","SG, SF",603,26.2,21.3,2.5,7.5,1.9,1.4,1.9
"Artan Jabbar - Jr
Southwest Christian (Fort Worth, TX)","SG, G",838,24.6,21.3,,,,,
"Jarred Godfrey - Sr
Sandy Creek (Tyrone, GA)",,668,25.7,21.3,5.1,7.1,,,
"Rylan Jones - Jr
Olympus (Salt Lake City, UT)",PG,644,28.0,21.3,11.5,7.7,3.4,3.0,1.9
"Antonio Reeves - Jr
Shadow Mountain (Phoenix, AZ)","SG, SF",542,20.1,21.3,2.1,6.8,3.2,2.1,2.9
"TJ Bickerstaff - Jr
Sandy Creek (Tyrone, GA)",,726,23.4,21.2,,12.3,,,
"Brig Willard - Jr
Bountiful (UT)",F,505,26.6,21.0,3.6,7.0,2.9,2.4,3.6
"Jake Freestone - Sr
Monticello (UT)",F,679,28.3,21.0,3.1,9.9,1.8,3.1,3.4
"Mehki Millender - Sr
Forest Hill (West Palm Beach, FL)","PG, G",353,13.6,20.9,,,,,
"Carson Lindseth - Jr
Foothills Community Christian (Great Falls, MT)",SG,813,38.7,20.9,1.3,10.0,1.3,2.4,2.1
"Larry Borland iii - Sr
R.J. Reynolds (Winston-Salem, NC)",F,593,22.0,20.9,1.4,8.7,1.0,2.7,3.8
"Lawrence Mettler - Sr
Swanville (MN)",G,696,30.3,20.8,2.9,6.6,2.0,,3.7
"Camron Knott - So
Hamilton Heights (Arcadia, IN)",G,375,17.9,20.7,1.2,2.9,1.7,2.1,2.1
"Cam Vining - So
Saint Stephen's Episcopal (Bradenton, FL)",F,318,13.3,20.7,3.8,12.2,1.3,4.6,6.5
"Brandon Barlow - Sr
Braswell (Little Elm, TX)","F, G",494,20.6,20.7,2.3,7.8,1.9,2.6,
"Marvin Coleman ii - Sr
Foothill (Henderson, NV)",PG,734,26.2,20.7,7.1,10.5,2.5,3.2,3.0
"Nathan Phipps - Sr
Texico (NM)","C, PF",651,25.0,20.6,2.4,9.4,1.6,1.4,2.8
"Ben Mcbride - Sr
Roy (UT)","C, PF",327,15.6,20.6,2.0,12.4,1.9,4.2,6.9
"David Earhart - So
East Nicolaus (Nicolaus, CA)",G,609,25.4,20.5,2.4,6.5,1.1,3.2,2.1
"Ezekiel Holman - Sr
Lincoln (Stockton, CA)","G, F",698,25.9,20.5,3.3,7.8,1.9,2.4,2.7
Name,none,none,none,none,none,none,none,none,none
"Jabe Mullins - So
Mount Si (Snoqualmie, WA)","G, PG",698,29.1,20.4,,6.6,,2.7,
"Tristan Stephens - Sr
Forest Hill (West Palm Beach, FL)","SF, PF",426,16.4,20.4,,,,,
"Joderrio Ramey - Jr
El Dorado (AR)","PG, SG",771,27.5,20.4,6.2,4.4,2.1,4.9,2.3
"Brenden Vessel - Sr
Baker (LA)","P, G",845,27.3,20.4,4.5,1.9,1.3,1.4,3.1
"Camron Bontrager - Sr
Lakeland (LaGrange, IN)",SG,759,29.2,20.4,3.4,,0.8,2.7,2.3
"Dillon Mccann - Sr
Garrett (IN)","PF, SF",407,18.5,20.4,2.5,11.8,1.9,4.3,3.1
"Caleb Simmons - Sr
Bethel Assembly Christian Academy (Windsor, NC)","G, F",558,23.3,20.4,3.4,5.4,4.1,5.4,2.4
"David Agba - Sr
Roosevelt (Eastvale, CA)",,739,25.5,20.3,2.7,11.6,3.1,2.4,2.3
"Jalen Jackson - Sr
Forest Hill (West Palm Beach, FL)","F, SF",361,13.9,20.3,,,,,
"Josh Rodgers - Jr
Marion County (Buena Vista, GA)",,749,30.0,20.3,7.0,9.4,2.1,,2.6
"Jahod Ward - Jr
Christian Academy of Greater St. Louis (St. Louis, MO)",F,626,22.4,20.3,6.6,7.7,5.9,4.2,3.3
"Telryn Villa - So
Faith Christian Academy (Martinsburg, WV)",,913,32.6,20.3,2.4,9.6,1.1,3.1,0.0
"Marc Rodriguez - Sr
Monsignor Pace (Miami, FL)",G,562,19.4,20.2,1.9,4.7,2.3,3.6,5.0
"Seth Margaritis - Sr
New Buffalo (MI)","SG, PG",602,28.7,20.2,3.1,5.8,3.8,3.2,2.7
"Wyatt Rudy - Jr
Madison-Grant (Fairmount, IN)","SG, SF",626,27.2,20.2,1.4,6.4,1.1,4.2,2.0
"Logan Swackhammer - Sr
Unioto (Chillicothe, OH)",G,712,28.5,20.2,6.8,4.0,4.8,2.8,2.5
"Jon Lancaster - So
Albuquerque HomeSchool (Albuquerque, NM)",G,461,24.3,20.1,,,,3.1,
"Roman Benjamin - Jr
Coolidge (TX)",,581,27.7,20.0,,11.1,,,
"Roman Ferry - Jr
Leetonia (OH)",PG,682,29.7,20.0,3.6,3.3,2.1,3.2,2.6
"Jordan Garner - Sr
Spanaway Lake (Spanaway, WA)","SF, PF",609,25.4,20.0,0.9,8.5,1.5,1.8,2.5
"Chase Fisher - Sr
St. John (KS)","F, SF",443,23.3,20.0,,6.4,,,
"Matthew Tanner - Sr
Fleming (CO)",F,605,27.5,20.0,4.8,7.6,2.2,4.2,1.6
"Jovan Blacksher - Jr
Shadow Mountain (Phoenix, AZ)","PG, SG",686,25.4,20.0,7.0,3.7,7.1,2.2,2.5
"George Jones - Jr
Pamlico County (Bayboro, NC)",W,683,24.4,20.0,2.1,9.5,2.8,3.8,3.7
"Joe Oltivero - Sr
Dimmitt (TX)",SF,551,24.0,19.9,4.1,5.8,2.9,5.0,3.1
"JaQuaylon Mays - Sr
Lincoln Southwest (Lincoln, NE)","PG, SG",650,27.1,19.9,4.2,6.6,2.9,3.1,3.2
"Jd Hoover - Sr
Blackford (Hartford City, IN)","F, G",692,30.1,19.9,2.1,11.4,1.5,3.7,2.6
"Trajan Deckard - Sr
Kokomo (IN)",G,639,26.6,19.9,1.8,3.0,2.0,2.6,3.1
"Kureese Rogers - Sr
Frankford (Philadelphia, PA)",F,451,19.6,19.9,1.8,9.4,4.1,2.4,3.8
"Elijah De La Garza - Fr
Veterans Memorial (Mission, TX)",PG,1006,29.6,19.8,4.4,2.1,2.6,4.6,1.8
"Mason Cunnagin - So
Somerset Christian (Somerset, KY)","F, G",526,22.9,19.8,1.5,7.8,2.3,1.9,3.5
"Cade Westberry - Jr
Saint Stephen's Episcopal (Bradenton, FL)",G,437,18.2,19.8,6.5,,3.7,3.3,4.5
"Demetrius Conner - So
Immanuel Christian (Ridgecrest, CA)",G,358,18.8,19.8,3.0,7.2,3.8,5.9,3.7
"Dylan Hushaw - Jr
Foothill (Henderson, NV)",SG,616,22.0,19.7,3.4,5.3,1.7,2.4,2.2
"CJ Roush - Jr
Somerset Christian (Somerset, KY)","F, G",583,23.3,19.7,4.8,7.8,1.0,4.1,3.5
"Dustin Roy - Sr
Tioga (LA)",G,1077,29.1,19.7,,,,,
"Corey Jarrell - So
Brewster (WA)",,542,23.6,19.7,,5.0,,1.8,2.0
"Kyle Ross - Fr
Andrean (Merrillville, IN)",,612,22.7,19.7,1.3,11.6,,1.9,2.8
"Josiah Ricketts - So
North Posey (Poseyville, IN)",G,785,30.2,19.6,2.7,4.2,0.8,3.1,1.9
"Payton Allen - Sr
Ainsworth (NE)","G, W",505,22.0,19.6,2.0,8.0,2.5,3.1,3.9
"Kyle Shevich - Jr
Deer River (MN)","SG, SF",807,31.0,19.6,,7.9,,,
"Austin Timperman - Sr
The Woodlands (TX)",,362,10.3,19.6,1.2,7.1,1.5,1.4,3.0
"Dhashon Dyson - Jr
Corliss (Chicago, IL)","G, SG",811,30.0,19.6,2.1,6.1,1.8,2.9,2.5
"Kadin Shedrick - Jr
Holly Springs (NC)","C, PF",581,26.4,19.6,1.4,11.8,0.4,3.7,3.0
"Payton Hall - Jr
Benton Central (Oxford, IN)",G,692,28.8,19.6,1.1,9.7,,3.1,
"JT Inskeep - Jr
Greenbrier Christian Academy (Chesapeake, VA)","G, PF",657,29.9,19.5,,8.1,,,2.7
"Parker Lehmkuhl - Sr
Wakefield (NE)","SF, PF",572,23.8,19.5,1.9,6.8,1.2,2.4,3.1
"Malachi White - Sr
Edison (Tulsa, OK)",,469,26.1,19.4,2.1,9.0,1.2,2.9,3.2
"Devin Martinez - Sr
Broomfield (CO)",F,600,25.0,19.4,1.1,11.4,1.5,3.1,2.6
"Max Oles - So
Spruce Creek (Port Orange, FL)","PG, SG",572,26.0,19.4,3.2,3.1,2.1,4.6,2.4
Name,none,none,none,none,none,none,none,none,none
"Gerald Gittens - So
St. John's Northwestern Military Academy (Delafield, WI)",PG,609,30.5,19.3,4.8,6.6,3.1,2.9,3.6
"Mark Liggett - Sr
Cornerstone Christian Academy (St. Clair, MO)",PG,1158,26.3,19.3,4.9,4.6,3.5,2.8,2.6
"Je'Lani Clark - So
Archbishop Riordan (San Francisco, CA)",G,730,25.2,19.3,5.0,5.9,1.6,4.0,2.9
"Dabrien Skipworth - Jr
Burroughs (Ridgecrest, CA)",PG,742,30.9,19.3,4.2,6.9,,,
"Dorian Glinton - Jr
Mt. Pleasant (TX)",G,866,24.1,19.2,2.1,2.9,2.6,3.4,2.6
"Kirk Relford - Sr
Windsor (CO)",G,750,30.0,19.2,2.4,3.8,1.7,2.5,1.7
"Brenden Johnson - Jr
El Dorado (AR)","SG, G",857,27.6,19.2,3.6,5.0,2.1,1.8,1.9
"Terrell Burden - Jr
Campbell (Smyrna, GA)",PG,827,28.5,19.2,7.9,4.7,2.9,4.5,
"Shaun Wahlstrom - Jr
Estrella Foothills (Goodyear, AZ)",PF,647,24.0,19.2,,15.0,,,
"Corbin Delanoy - Jr
Noble-Whitley Warriors (Columbia City, IN)",,841,26.3,19.2,2.1,10.0,1.6,3.2,3.3
"Ross Gernier - Sr
Monsignor Pace (Miami, FL)",G,344,12.3,19.2,5.5,6.0,2.7,7.7,4.5
"Keion Burrell - Jr
West Florida (Pensacola, FL)","F, F",553,25.1,19.2,0.6,9.5,0.8,2.0,2.3
"Conley Burk - Sr
Wilmington Christian Academy (Wilmington, NC)",,814,30.1,19.1,2.0,,3.9,2.8,2.7
"Canaan Daniels - Sr
Perry-Lecompton (Perry, KS)",,604,25.2,19.1,2.4,3.8,1.2,2.6,2.2
"Tyson Gilbert - Sr
Rock Canyon (Highlands Ranch, CO)",,679,26.1,19.1,2.7,5.3,1.6,1.8,3.1
"Creed Puyear - Jr
Stanton County (Johnson, KS)",F,612,26.6,19.1,1.9,11.8,2.5,3.8,1.7
"Preston House - Sr
Ford (Quinlan, TX)",,770,27.5,19.1,2.2,6.8,1.1,3.9,3.4
"Jahbar Beard - Sr
Stagg (Stockton, CA)",G,792,28.3,19.1,2.5,4.6,1.5,2.8,1.0
"Jason Williams - So
West Carteret (Morehead City, NC)",PG,672,32.0,19.0,3.5,2.7,1.6,4.3,1.1
"Ryan Black - Sr
Ocean Springs (MS)",G,763,27.3,19.0,,7.3,,,
"John Stubbs - Sr
The Woodlands (TX)",F,711,20.3,19.0,3.1,4.9,1.8,2.6,1.9
"Deviian Williams - Sr
Elyria (OH)",W,518,22.5,19.0,3.5,10.2,2.5,2.8,2.8
"Ryan Roth - So
Big Sandy (MT)","SG, PG",518,27.3,19.0,1.9,3.2,2.1,6.2,3.0
"Anthony Ratliff - Jr
Jim Hill (Jackson, MS)",,485,24.3,18.9,,16.1,,,
"Seneca Louis - Sr
Hargrave Military Academy (Chatham, VA)",F,453,22.7,18.9,4.2,9.3,2.3,4.3,1.7
"Jaronn Wilkens - Jr
St. Martin (Ocean Springs, MS)",G,672,28.0,18.9,,8.8,,3.7,
"James Chun - Sr
Archbishop Riordan (San Francisco, CA)",G,725,25.0,18.9,3.0,4.7,1.0,2.6,2.2
"Akol Arop - Jr
Creighton Prep (Omaha, NE)","PF, C",676,27.0,18.9,1.5,11.5,1.7,2.0,2.3
"Cardell McGee - Sr
Lanphier (Springfield, IL)",PG,812,27.1,18.9,5.8,6.2,4.2,6.5,3.1
"Nash Jared - Jr
Escanaba (MI)",SF,477,22.7,18.9,2.3,11.1,1.9,2.7,3.5
"A'drelin Robinson - Fr
Florida A&M (Tallahassee, FL)",G,720,24.0,18.8,4.4,4.1,4.1,3.9,2.9
"Hayden Blohm - Jr
West Iredell (Statesville, NC)","PG, SG",557,29.3,18.8,4.7,3.6,1.7,3.8,2.1
"Jared Cattell - Sr
Seattle Christian (SeaTac, WA)",PG,585,29.3,18.8,3.8,3.8,1.0,4.4,2.6
"Dalton Thatcher - Jr
Texico (NM)","PG, SG",701,27.0,18.8,3.4,,2.4,1.4,1.6
"Amir Crowder - So
Southwest Christian (Fort Worth, TX)","SG, PG",667,24.7,18.8,,,,,
"Daniel Brady - Sr
Boys Town (NE)",G,395,17.2,18.8,1.1,2.4,1.9,3.3,3.4
"Benson Lin - Sr
Hargrave Military Academy (Chatham, VA)",G,546,24.8,18.8,2.8,5.5,3.1,2.2,1.9
"Austin Geno - Jr
Jumpertown (Booneville, MS)",,780,28.9,18.7,2.6,8.2,1.9,4.6,4.1
"Antoine Dawson - Sr
Florida A&M (Tallahassee, FL)",F,531,17.7,18.7,2.6,8.6,2.2,2.5,5.1
"Wyatt Heal - Sr
Bronson (MI)",,545,24.8,18.7,2.6,8.7,3.2,4.2,3.2
"Gene Holmes - Sr
East Nashville Magnet (Nashville, TN)",PG,835,26.1,18.7,,,4.9,,
"Nathan Aerts - Jr
Valparaiso (IN)",W,626,24.1,18.7,1.3,4.8,0.6,,
"Simeon Strauss - Sr
Crossroads Christian (Big Rock, IL)",SF,846,23.5,18.6,4.2,7.5,3.4,1.6,2.4
"Eric Remiger - Sr
New Life Christian (Millbrook, AL)",,672,29.2,18.6,2.4,7.0,2.0,2.4,2.1
"Jared Williams - Sr
Roosevelt (Eastvale, CA)",,708,24.4,18.6,1.8,9.6,0.8,2.8,2.0
"Luke Barach - Jr
Hanover Central (Cedar Lake, IN)",G,527,22.9,18.5,2.1,4.6,1.9,2.9,2.7
"Sam Gray - Sr
Frankenmuth (MI)",,557,26.5,18.5,5.6,3.6,3.7,2.8,2.1
"Tanner Halling - So
St. John (KS)","C, F",465,22.1,18.4,,12.7,,,
"Myles Magee - So
Sequoyah (Canton, GA)",G,649,24.0,18.4,3.5,7.7,3.0,4.1,2.8
"Lj Waters - Sr
Tussey Mountain (Saxton, PA)","G, SF",578,28.9,18.4,4.6,7.4,2.7,4.2,1.9
Name,none,none,none,none,none,none,none,none,none
"Erik Alvey - Sr
Holly Springs (NC)",,587,22.6,18.4,2.9,9.9,1.2,3.2,3.8
"Donte Justice - Jr
Baldwin (Milledgeville, GA)",G,653,23.3,18.4,2.5,,2.7,2.1,2.5
"Tommy Bruner - Jr
Gray Collegiate Academy (West Columbia, SC)","SG, PG",719,25.7,18.3,4.5,5.3,2.5,3.4,
"Ray'sean Taylor - So
Collinsville (IL)","PG, SG",901,29.1,18.3,4.5,5.6,2.1,4.0,2.8
"Jaimon Cheek - Sr
Westlake (Waldorf, MD)","F, PF",399,22.2,18.3,0.9,,3.0,3.7,3.5
"Reece Stratford - Sr
Scotts Valley (CA)","G, F",825,30.6,18.3,4.4,6.9,1.7,3.9,2.6
"Kevin Savage - Sr
Mt. Pleasant (TX)",G,823,23.5,18.2,1.9,3.7,2.9,2.5,2.1
"Tiare Waldon - Sr
Edgewood (MD)",PG,539,24.5,18.2,9.0,6.3,8.6,2.0,3.6
"Matt Krause - Sr
West Lafayette (IN)",F,669,26.8,18.2,1.1,7.7,1.0,1.4,0.9
"David Pickett - Sr
Jacksonville (NC)","PG, SG",432,21.6,18.2,,3.2,,,
"Trey Anderson - Sr
Mater Dei Catholic (Chula Vista, CA)","SG, SF",880,29.3,18.2,1.7,8.0,1.3,1.6,2.7
"Drew Comer - Jr
Greensburg (IN)",G,817,31.4,18.2,2.1,3.8,0.3,2.1,1.8
"Brogan Jones - So
Allen (NE)",,361,19.0,18.2,1.9,,3.0,2.6,3.5
"Darius Taylor - Jr
Hemingway (SC)","PG, SG",597,23.0,18.2,10.0,5.3,3.4,4.4,2.1
"Matt Williams - Sr
Canyon (Anaheim, CA)",SG,488,17.4,18.2,,,,,
"Donovan Grant - Jr
Campbell (Smyrna, GA)","W, G",867,28.9,18.1,,6.6,,3.5,
"Tyler Cloud - So
Quinton (OK)",PG,719,27.7,18.1,2.4,3.6,1.6,4.2,1.8
"Jace Roquemore - Jr
Foothill (Henderson, NV)","PG, SG",705,25.2,18.1,5.0,6.2,2.0,3.6,1.5
"Christian Martin - Jr
Southwest Guilford (High Point, NC)",F,647,23.1,18.1,2.7,7.9,1.7,2.4,2.7
"Zach Kelch - Sr
Simon Kenton (Independence, KY)","C, PF",722,24.9,18.1,1.8,9.3,0.5,2.2,3.0
"Zack Swift - Jr
Southwest Christian (Fort Worth, TX)","G, G",855,25.1,18.1,,,,,
"Mysta Goodloe - Jr
R.J. Reynolds (Winston-Salem, NC)",G,673,24.9,18.1,4.5,8.6,2.2,2.7,2.7
"Zach Munson - Sr
Guerin Catholic (Noblesville, IN)",F,674,27.0,18.0,1.8,7.6,0.3,1.9,3.0
"Malcom Magee - Sr
Ocean Springs (MS)","G, F",666,25.6,18.0,,10.6,,,
"Evan Mobley - So
Rancho Christian (Temecula, CA)",,837,25.4,18.0,4.1,11.4,1.5,2.6,1.8
"Payton Beagle - Fr
Cornerstone Christian Academy (St. Clair, MO)",G,1198,27.2,18.0,2.1,4.6,1.8,4.0,1.5
"Mason Dunlow - So
Bethel Assembly Christian Academy (Windsor, NC)","F, C",608,22.5,18.0,1.5,13.3,1.8,3.3,3.5
"Joe Taylor - Jr
Brewster (WA)",,631,27.4,18.0,5.7,7.2,2.5,2.0,1.8
"Nik Burns - Sr
Elsie Allen (Santa Rosa, CA)","SG, PG",653,29.7,17.9,5.4,3.2,2.4,,
"Brandon Thomas - Sr
Blackman (Murfreesboro, TN)",,814,24.7,17.9,1.8,7.1,0.6,1.5,1.2
"Austin Earl - So
Ector (TX)",F,1004,27.9,17.9,3.0,4.5,2.5,2.9,
"Isaiah Hanley - Jr
Gateway Christian (Virginia Beach, VA)","SF, G",857,28.6,17.9,,7.5,,4.0,
"Jared Mattley - So
Papillion-LaVista South (Papillion, NE)",PG,618,26.9,17.9,1.5,3.2,1.7,1.7,1.9
"Noe Cantu - Jr
Veterans Memorial (Mission, TX)",G,541,25.8,17.9,4.0,5.0,3.4,4.2,3.1
"Lathan Falls - Sr
Wood Memorial (Oakland City, IN)",SG,658,28.6,17.8,3.1,6.1,1.7,3.5,2.6
"Jamos Clay Jr. - So
True Divine Word Academy (St. Louis, MO)",F,690,27.6,17.8,,9.7,1.6,,3.5
"Delphin Flowers - Sr
Norman Thomas (New York, NY)",,391,21.7,17.8,,,,,
"Devin Varney - Sr
Belfry (KY)","F, G",777,25.9,17.8,,5.6,,,
"Leo Robledo - Sr
Baker (CA)","SG, PG",514,27.1,17.7,,,,,
"Jayden Lockett - Sr
East Nashville Magnet (Nashville, TN)","PG, SG",801,25.0,17.7,5.7,11.1,4.2,,
"Abraham Alvarado - Jr
Petersburg (TX)",,352,16.0,17.7,1.5,3.2,2.6,1.5,2.8
"Kyle Horvath - Sr
South Wake HomeSchool (Apex, NC)",F,520,17.9,17.7,1.0,7.3,2.3,2.7,3.9
"Ty Gillman - Sr
Union (Roosevelt, UT)","SF, PF",455,22.8,17.7,1.7,6.9,2.4,3.6,2.8
"Khalid Whitaker - So
Flowing Wells (Tucson, AZ)",G,688,28.7,17.7,5.7,,1.8,4.1,2.5
"Ethan Reynolds - Sr
Southwestern Randolph (Asheboro, NC)",F,578,23.1,17.7,,11.7,,,
"Braden Flanagan - Fr
Richland County (Olney, IL)",PG,569,19.0,17.7,1.8,2.5,1.8,2.6,2.5
"Antwann Jones - Sr
Oak Ridge (Orlando, FL)",SG,618,22.9,17.7,,,,,
"Derick Hall - Jr
Gulfport (MS)","F, C",519,22.6,17.7,,12.6,,,
"Brandon Maxwell - Sr
Wasatch (Heber City, UT)","SF, PF",609,25.4,17.7,1.5,10.8,1.3,3.3,3.6
"Aaron Hahn - Sr
Woodlan (Woodburn, IN)","SG, SF",684,29.7,17.6,5.5,9.1,1.8,2.6,2.6
Name,none,none,none,none,none,none,none,none,none
"Joseph Urynowicz - Jr
Rocky Mountain (Fort Collins, CO)","PF, SF",753,31.4,17.6,1.2,6.5,1.2,2.8,2.3
"Beon Ja riley - So
Mater Dei Catholic (Chula Vista, CA)",SF,865,27.9,17.6,4.6,,1.7,3.1,3.1
"Gus Etchison - Fr
Hamilton Heights (Arcadia, IN)",G,458,20.8,17.6,4.8,3.3,2.1,4.2,2.0
"Brenden Robertson - Sr
Baldwin (Milledgeville, GA)",,791,25.5,17.6,2.5,6.8,2.3,3.2,2.6
"Colton Ivey - Jr
Griggsville-Perry (Griggsville, IL)",G,504,20.2,17.6,2.7,4.6,1.2,5.4,4.1
"Tyler Mcginnis - Sr
Windsor (CO)",SG,730,29.2,17.6,1.8,5.0,2.1,1.3,1.6
"Luke Mattern - Sr
Wabash (IN)","PG, SG",605,26.3,17.6,1.7,,1.5,2.1,1.7
"Matt Smith - Jr
Capital (Santa Fe, NM)","PF, SF",483,24.2,17.6,4.9,6.3,5.0,4.4,3.1
"Lamar Wright - Sr
Murrieta Mesa (Murrieta, CA)","G, W",786,22.5,17.5,2.6,8.8,2.0,4.2,3.8
"Kj Williams - Jr
Crisp County (Cordele, GA)",SG,698,23.3,17.5,1.4,4.7,2.1,3.0,3.0
"Mike Cunningham - Sr
South Range (Canfield, OH)","G, SG",572,26.0,17.5,3.2,6.4,1.8,2.5,2.6
"Ali Ali - Jr
East Noble (Kendallville, IN)",SF,715,29.8,17.5,4.8,5.2,1.6,,
"Jarred Eades - Sr
Somerset Christian (Somerset, KY)",G,428,18.6,17.5,3.1,4.0,1.1,3.0,3.7
